arrays,bitfields,comma_operators,compound_assignment,consts,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,math64,safe_math,packed_struct,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables
0.002421307506053269,0.0,5.600358422939068e-05,0.0,0.0,0.0,0.0,0.024390243902439025,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001988071570576541,0.0,0.0,0.003937007874015748,0.0,0.0,0.003210272873194221
0.3050847457627119,0.0,0.07574484767025089,0.3132183908045977,0.24778761061946902,0.295,0.14,0.3170731707317073,0.25,0.38235294117647056,0.36363636363636365,0.23529411764705882,0.42142857142857143,0.27237354085603116,0.23140495867768596,0.3152804642166344,0.31137184115523464,0.0,0.31212723658051683,0.0,0.0,0.1889763779527559,0.3333333333333333,0.1924686192468619,0.15569823434991975
0.002421307506053269,0.0,0.0005600358422939069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19128329297820823,0.11764705882352941,0.0552755376344086,0.09770114942528735,0.19174041297935102,0.1325,0.16,0.0975609756097561,0.21825396825396826,0.11764705882352941,0.13636363636363635,0.10784313725490197,0.2642857142857143,0.058365758754863814,0.12809917355371903,0.17601547388781433,0.12454873646209387,0.1,0.24353876739562622,0.06666666666666667,0.0,0.09448818897637795,0.07936507936507936,0.17573221757322174,0.13483146067415733
0.3365617433414044,0.0196078431372549,0.10369063620071685,0.15229885057471265,0.25663716814159293,0.1525,0.12,0.12195121951219512,0.28968253968253965,0.1764705882352941,0.09090909090909091,0.09803921568627451,0.2785714285714286,0.12840466926070038,0.1487603305785124,0.2127659574468085,0.1055956678700361,0.1,0.3429423459244532,0.06666666666666667,0.29411764705882354,0.3110236220472441,0.12698412698412698,0.1924686192468619,0.3001605136436597
0.585956416464891,0.37254901960784315,0.20731126792114696,0.40229885057471265,0.45722713864306785,0.385,0.38,0.21951219512195122,0.4722222222222222,0.3235294117647059,0.4090909090909091,0.4117647058823529,0.3071428571428571,0.17120622568093385,0.4545454545454546,0.3307543520309478,0.3546931407942238,0.4,0.6282306163021869,0.4,0.0,0.6023622047244095,0.5873015873015872,0.4351464435146443,0.5152487961476726
0.3341404358353511,0.0,0.1003584229390681,0.22701149425287356,0.34513274336283184,0.2775,0.22,0.29268292682926833,0.32936507936507936,0.23529411764705882,0.13636363636363635,0.3627450980392157,0.16428571428571428,0.2178988326848249,0.1487603305785124,0.18375241779497098,0.2472924187725632,0.0,0.39264413518886676,0.0,0.058823529411764705,0.14566929133858267,0.25396825396825395,0.30962343096234307,0.2375601926163724
0.2033898305084746,0.0,0.05299339157706093,0.10344827586206896,0.13864306784660768,0.1675,0.22,0.12195121951219512,0.20238095238095238,0.11764705882352941,0.1590909090909091,0.11764705882352941,0.19999999999999998,0.14785992217898833,0.2644628099173554,0.24177949709864605,0.16877256317689532,0.0,0.26242544731610334,0.06666666666666667,0.0,0.14173228346456693,0.38095238095238093,0.12552301255230125,0.14285714285714288
0.1961259079903148,0.0,0.05248935931899641,0.16379310344827586,0.15339233038348082,0.17,0.24,0.0975609756097561,0.1984126984126984,0.058823529411764705,0.18181818181818182,0.0784313725490196,0.22142857142857142,0.08949416342412451,0.10330578512396695,0.16827852998065765,0.16516245487364623,0.0,0.20079522862823057,0.0,0.0,0.12992125984251968,0.1746031746031746,0.16736401673640167,0.15248796147672553
0.007263922518159807,0.0,0.0012320788530465951,0.005747126436781609,0.0029498525073746312,0.0025,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.01556420233463035,0.0,0.0019342359767891683,0.0009025270758122744,0.0,0.003976143141153081,0.0,0.0,0.003937007874015748,0.0,0.0,0.008025682182985553
0.004842615012106538,0.0,0.002590165770609319,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009940357852882703,0.0,0.0,0.015748031496062992,0.0,0.0,0.006420545746388442
0.19854721549636806,0.0,0.03801243279569892,0.14367816091954022,0.25073746312684364,0.12,0.04,0.0975609756097561,0.1984126984126984,0.029411764705882353,0.11363636363636365,0.058823529411764705,0.19999999999999998,0.0933852140077821,0.1115702479338843,0.15667311411992263,0.10379061371841156,0.0,0.2504970178926441,0.0,0.0,0.1653543307086614,0.25396825396825395,0.23430962343096232,0.16853932584269665
0.476997578692494,0.0392156862745098,0.10818492383512544,0.41379310344827586,0.5634218289085545,0.4925,0.56,0.21951219512195122,0.40079365079365076,0.6764705882352942,0.4545454545454546,0.3137254901960784,0.2785714285714286,0.3424124513618677,0.2975206611570248,0.30174081237911027,0.40433212996389895,0.1,0.6351888667992047,0.06666666666666667,0.11764705882352941,0.22440944881889763,0.19047619047619047,0.5941422594142259,0.20545746388443017
0.38740920096852305,0.29411764705882354,0.17513720878136202,0.34770114942528735,0.30678466076696165,0.31,0.14,0.41463414634146345,0.4880952380952381,0.2647058823529412,0.36363636363636365,0.27450980392156865,0.37142857142857144,0.19844357976653698,0.2066115702479339,0.33462282398452614,0.3249097472924188,0.2,0.38270377733598404,0.13333333333333333,0.0,0.12992125984251968,0.19047619047619047,0.2635983263598326,0.26003210272873195
0.45278450363196127,0.0,0.09697020609318996,0.27586206896551724,0.5368731563421829,0.3275,0.3,0.34146341463414637,0.4722222222222222,0.6470588235294118,0.4318181818181818,0.2549019607843137,0.3142857142857143,0.2607003891050584,0.2727272727272727,0.390715667311412,0.33303249097472926,0.0,0.4622266401590457,0.0,0.0,0.14173228346456693,0.36507936507936506,0.5774058577405857,0.3386837881219904
0.2711864406779661,0.3137254901960784,0.08890568996415771,0.22126436781609196,0.19174041297935102,0.1975,0.26,0.12195121951219512,0.30952380952380953,0.23529411764705882,0.18181818181818182,0.21568627450980393,0.12142857142857143,0.16342412451361868,0.06611570247933884,0.13733075435203096,0.14259927797833935,0.0,0.27932405566600393,0.2,0.0,0.19291338582677164,0.20634920634920634,0.16736401673640167,0.16853932584269665
0.19128329297820823,0.0196078431372549,0.06532818100358423,0.13218390804597702,0.10619469026548672,0.145,0.16,0.07317073170731708,0.19047619047619047,0.08823529411764705,0.06818181818181818,0.06862745098039216,0.14285714285714285,0.07782101167315175,0.10330578512396695,0.16054158607350097,0.17148014440433212,0.1,0.18986083499005962,0.06666666666666667,0.0,0.11811023622047244,0.047619047619047616,0.10041841004184099,0.10914927768860352
0.324455205811138,0.0,0.0919298835125448,0.22126436781609196,0.2861356932153392,0.295,0.28,0.21951219512195122,0.3611111111111111,0.47058823529411764,0.29545454545454547,0.22549019607843138,0.22857142857142856,0.10116731517509728,0.21487603305785125,0.2514506769825919,0.2427797833935018,0.0,0.37972166998011925,0.0,0.0,0.15354330708661418,0.1746031746031746,0.26778242677824265,0.1492776886035313
0.3898305084745763,0.3137254901960784,0.14485327060931902,0.3045977011494253,0.3008849557522124,0.3275,0.38,0.21951219512195122,0.45238095238095233,0.3235294117647059,0.2727272727272727,0.3235294117647059,0.12857142857142856,0.18287937743190663,0.1652892561983471,0.19729206963249515,0.2644404332129964,0.2,0.4314115308151093,0.26666666666666666,0.1764705882352941,0.20078740157480315,0.2698412698412698,0.2635983263598326,0.2648475120385233
0.3026634382566586,0.0,0.09953237007168458,0.23850574712643677,0.16224188790560473,0.2475,0.16,0.21951219512195122,0.40476190476190477,0.23529411764705882,0.2727272727272727,0.21568627450980393,0.2571428571428571,0.2529182879377432,0.14049586776859505,0.24564796905222439,0.286101083032491,0.1,0.3041749502982107,0.06666666666666667,0.0,0.14960629921259844,0.2222222222222222,0.1422594142259414,0.2857142857142857
0.35351089588377727,0.13725490196078433,0.10013440860215053,0.2557471264367816,0.23303834808259588,0.2775,0.14,0.21951219512195122,0.2857142857142857,0.2647058823529412,0.18181818181818182,0.22549019607843138,0.16428571428571428,0.12840466926070038,0.19008264462809918,0.27079303675048355,0.2833935018050542,0.2,0.41153081510934386,0.13333333333333333,0.058823529411764705,0.21653543307086615,0.36507936507936506,0.2301255230125523,0.23113964686998395
0.24697336561743344,0.0,0.078769041218638,0.2557471264367816,0.14454277286135692,0.265,0.22,0.12195121951219512,0.30952380952380953,0.1764705882352941,0.34090909090909094,0.1568627450980392,0.19285714285714284,0.17509727626459143,0.19421487603305787,0.22243713733075435,0.2924187725631769,0.0,0.27932405566600393,0.0,0.058823529411764705,0.027559055118110236,0.07936507936507936,0.1213389121338912,0.1476725521669342
0.5520581113801453,0.2549019607843137,0.15889616935483872,0.46551724137931033,0.46017699115044247,0.55,0.52,0.3170731707317073,0.5912698412698413,0.7352941176470588,0.4318181818181818,0.4019607843137255,0.42857142857142855,0.3424124513618677,0.3925619834710744,0.4622823984526112,0.5577617328519856,0.2,0.510934393638171,0.13333333333333333,0.11764705882352941,0.4094488188976378,0.5079365079365079,0.3933054393305439,0.40770465489566615
0.23728813559322035,0.0,0.05381944444444444,0.20114942528735633,0.18584070796460178,0.2125,0.18,0.12195121951219512,0.23809523809523808,0.29411764705882354,0.36363636363636365,0.10784313725490197,0.17142857142857143,0.17898832684824903,0.1487603305785124,0.18375241779497098,0.22382671480144406,0.0,0.2534791252485089,0.0,0.0,0.11811023622047244,0.14285714285714285,0.1422594142259414,0.12520064205457465
0.0,0.0,2.8001792114695334e-05,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.0016051364365971107
0.0,0.1764705882352941,0.0004060259856630824,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019342359767891683,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0016051364365971107
0.3050847457627119,0.058823529411764705,0.10670082885304659,0.11494252873563218,0.2949852507374631,0.1825,0.12,0.0975609756097561,0.3134920634920635,0.20588235294117646,0.09090909090909091,0.06862745098039216,0.20714285714285713,0.17509727626459143,0.09917355371900827,0.33268858800773693,0.15252707581227437,0.0,0.3598409542743538,0.13333333333333333,0.058823529411764705,0.2637795275590551,0.5555555555555556,0.30125523012552297,0.26003210272873195
0.37046004842615016,0.0,0.08560147849462366,0.27586206896551724,0.2536873156342183,0.2675,0.2,0.1951219512195122,0.3611111111111111,0.2647058823529412,0.25,0.14705882352941177,0.2857142857142857,0.17120622568093385,0.23553719008264462,0.2804642166344294,0.26534296028880866,0.0,0.3608349900596421,0.0,0.1764705882352941,0.18110236220472442,0.3492063492063492,0.22175732217573219,0.21990369181380418
0.36319612590799033,0.45098039215686275,0.16108030913978497,0.22126436781609196,0.23303834808259588,0.23500000000000001,0.26,0.24390243902439024,0.3968253968253968,0.11764705882352941,0.25,0.14705882352941177,0.2785714285714286,0.20622568093385213,0.2396694214876033,0.2765957446808511,0.25,0.1,0.3747514910536779,0.26666666666666666,0.058823529411764705,0.1377952755905512,0.12698412698412698,0.2510460251046025,0.2825040128410915
0.3341404358353511,0.0,0.08448140681003584,0.1752873563218391,0.36578171091445427,0.2425,0.24,0.24390243902439024,0.3134920634920635,0.20588235294117646,0.2727272727272727,0.049019607843137254,0.22857142857142856,0.3735408560311284,0.21487603305785125,0.21470019342359767,0.2833935018050542,0.0,0.42942345924453273,0.0,0.11764705882352941,0.2637795275590551,0.2698412698412698,0.3138075313807531,0.27608346709470305
0.1864406779661017,0.0,0.05264336917562724,0.11781609195402298,0.14749262536873156,0.1375,0.16,0.0975609756097561,0.1388888888888889,0.14705882352941177,0.11363636363636365,0.06862745098039216,0.15,0.07003891050583658,0.2024793388429752,0.17794970986460348,0.09657039711191336,0.0,0.25844930417495027,0.0,0.0,0.18110236220472442,0.38095238095238093,0.1422594142259414,0.13804173354735153
0.30024213075060535,0.21568627450980393,0.08040714605734767,0.2729885057471264,0.15634218289085544,0.34750000000000003,0.38,0.0975609756097561,0.25396825396825395,0.2647058823529412,0.29545454545454547,0.23529411764705882,0.19285714285714284,0.13618677042801558,0.1115702479338843,0.15473887814313347,0.21299638989169675,0.1,0.3538767395626242,0.26666666666666666,0.0,0.1732283464566929,0.1111111111111111,0.11715481171548116,0.17174959871589085
0.002421307506053269,0.0,0.00011200716845878135,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0009940357852882703,0.0,0.0,0.0,0.0,0.0,0.003210272873194221
0.414043583535109,0.0,0.10086245519713262,0.28735632183908044,0.4896755162241888,0.305,0.28,0.2682926829268293,0.31746031746031744,0.23529411764705882,0.25,0.1568627450980392,0.3214285714285714,0.42023346303501946,0.2727272727272727,0.3191489361702128,0.29422382671480146,0.0,0.5218687872763419,0.0,0.0,0.2559055118110236,0.3333333333333333,0.506276150627615,0.2664526484751204
0.15980629539951574,0.0,0.0402385752688172,0.10344827586206896,0.16519174041297935,0.11,0.02,0.12195121951219512,0.1349206349206349,0.029411764705882353,0.09090909090909091,0.049019607843137254,0.11428571428571428,0.10505836575875487,0.1487603305785124,0.10638297872340426,0.09476534296028881,0.0,0.19781312127236578,0.0,0.058823529411764705,0.17716535433070865,0.12698412698412698,0.15062761506276148,0.18459069020866775
0.3946731234866828,0.0,0.1031165994623656,0.27011494252873564,0.3185840707964602,0.295,0.16,0.24390243902439024,0.38095238095238093,0.20588235294117646,0.3181818181818182,0.23529411764705882,0.3214285714285714,0.20622568093385213,0.3223140495867769,0.32688588007736946,0.3068592057761733,0.0,0.4343936381709741,0.06666666666666667,0.0,0.37401574803149606,0.3333333333333333,0.2510460251046025,0.3258426966292135
0.2929782082324455,0.0,0.08445340501792115,0.1810344827586207,0.20648967551622419,0.2,0.14,0.21951219512195122,0.21428571428571427,0.23529411764705882,0.29545454545454547,0.11764705882352941,0.21428571428571427,0.23735408560311283,0.17768595041322316,0.19922630560928434,0.2256317689530686,0.0,0.36481113320079517,0.0,0.0,0.1732283464566929,0.2857142857142857,0.17573221757322174,0.16532905296950243
0.43341404358353514,0.0392156862745098,0.09688620071684588,0.2471264367816092,0.36283185840707965,0.2375,0.3,0.2682926829268293,0.42857142857142855,0.29411764705882354,0.1590909090909091,0.21568627450980393,0.34285714285714286,0.22178988326848248,0.3223140495867769,0.32495164410058025,0.17418772563176896,0.0,0.510934393638171,0.0,0.11764705882352941,0.39370078740157477,0.4126984126984127,0.30962343096234307,0.3434991974317817
0.18159806295399517,0.0,0.06115591397849462,0.08333333333333333,0.10324483775811209,0.065,0.08,0.07317073170731708,0.13095238095238093,0.08823529411764705,0.09090909090909091,0.0196078431372549,0.18571428571428572,0.054474708171206226,0.19008264462809918,0.1411992263056093,0.09386281588447654,0.0,0.2037773359840954,0.0,0.0,0.10236220472440945,0.14285714285714285,0.0794979079497908,0.1316211878009631
0.3220338983050848,0.0,0.14294914874551973,0.16379310344827586,0.41887905604719766,0.15,0.06,0.024390243902439025,0.3214285714285714,0.1764705882352941,0.13636363636363635,0.12745098039215685,0.3,0.28793774319066145,0.17768595041322316,0.24177949709864605,0.14891696750902528,0.0,0.3598409542743538,0.06666666666666667,0.0,0.40551181102362205,0.6190476190476191,0.39748953974895396,0.3868378812199037
0.002421307506053269,0.0,4.2002688172043014e-05,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0038684719535783366,0.0,0.0,0.0009940357852882703,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.36803874092009686,0.0,0.06633624551971326,0.2672413793103448,0.2359882005899705,0.2875,0.2,0.21951219512195122,0.41666666666666663,0.38235294117647056,0.25,0.24509803921568626,0.22857142857142856,0.2607003891050584,0.14462809917355374,0.22823984526112187,0.27075812274368233,0.0,0.3151093439363817,0.0,0.0,0.13385826771653542,0.031746031746031744,0.2133891213389121,0.15890850722311398
0.004842615012106538,0.0,0.00035002240143369175,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.007142857142857143,0.0038910505836575876,0.0,0.0019342359767891683,0.0,0.0,0.011928429423459242,0.0,0.0,0.003937007874015748,0.0,0.0,0.004815409309791332
0.16949152542372883,0.0,0.04609094982078853,0.13218390804597702,0.11504424778761062,0.155,0.12,0.21951219512195122,0.17857142857142855,0.1764705882352941,0.09090909090909091,0.06862745098039216,0.1357142857142857,0.07392996108949416,0.1487603305785124,0.15087040618955513,0.1624548736462094,0.0,0.1809145129224652,0.0,0.0,0.0826771653543307,0.047619047619047616,0.05857740585774058,0.08186195826645265
0.012106537530266345,0.0,0.004942316308243728,0.014367816091954023,0.0,0.01,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.011928429423459242,0.0,0.0,0.031496062992125984,0.0,0.0,0.01765650080256822
0.2566585956416465,0.0,0.05817372311827956,0.09195402298850575,0.25073746312684364,0.13,0.08,0.14634146341463417,0.30952380952380953,0.11764705882352941,0.09090909090909091,0.11764705882352941,0.3,0.14785992217898833,0.17768595041322316,0.2127659574468085,0.11101083032490976,0.0,0.28827037773359837,0.0,0.058823529411764705,0.24015748031496062,0.42857142857142855,0.2426778242677824,0.39807383627608345
